"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SUNTECK","EQ","03-May-2019","        458.10","        461.60","        470.00","        452.00","        466.15","        467.45","        461.12","     462661","           213340425.60","       7535","     205113","         44.33"
"SUNTECK","EQ","06-May-2019","        467.45","        467.00","        479.10","        460.10","        479.10","        472.30","        468.37","     155387","            72778256.05","       4873","      27476","         17.68"
"SUNTECK","EQ","07-May-2019","        472.30","        473.10","        479.80","        465.00","        465.50","        469.00","        473.72","     108251","            51281020.80","       2988","      13274","         12.26"
"SUNTECK","EQ","08-May-2019","        469.00","        466.00","        466.75","        446.05","        447.65","        449.60","        453.40","     194555","            88211196.05","       8024","      49326","         25.35"
"SUNTECK","EQ","09-May-2019","        449.60","        449.80","        449.80","        435.50","        438.00","        439.50","        441.13","     226390","            99867375.35","       4802","      46289","         20.45"
"SUNTECK","EQ","10-May-2019","        439.50","        436.00","        458.95","        432.80","        440.50","        440.40","        440.84","     121674","            53638535.25","       4228","      18463","         15.17"
"SUNTECK","EQ","13-May-2019","        440.40","        442.35","        450.00","        426.20","        431.00","        435.90","        436.01","     168880","            73632894.45","       5139","      40332","         23.88"
"SUNTECK","EQ","14-May-2019","        435.90","        433.00","        440.90","        422.80","        439.80","        438.40","        431.69","     112672","            48639317.00","       4227","      14550","         12.91"
"SUNTECK","EQ","15-May-2019","        438.40","        439.45","        456.80","        434.30","        452.00","        449.35","        443.19","     132306","            58636245.40","       5080","      26096","         19.72"
"SUNTECK","EQ","16-May-2019","        449.35","        453.00","        468.00","        445.05","        457.00","        460.10","        457.00","     150887","            68954616.05","       7037","      21478","         14.23"
"SUNTECK","EQ","17-May-2019","        460.10","        460.00","        460.00","        438.05","        439.60","        442.15","        446.80","     105290","            47043847.65","       3193","      20859","         19.81"
"SUNTECK","EQ","20-May-2019","        442.15","        447.00","        473.50","        446.00","        470.20","        470.30","        464.16","     210513","            97711793.30","       6925","      22833","         10.85"
"SUNTECK","EQ","21-May-2019","        470.30","        467.85","        477.45","        459.10","        471.70","        471.60","        469.28","     112259","            52680783.55","       6929","      12917","         11.51"
"SUNTECK","EQ","22-May-2019","        471.60","        472.65","        507.25","        466.05","        502.00","        496.30","        483.28","     207150","           100112245.70","      10399","      30008","         14.49"
"SUNTECK","EQ","23-May-2019","        496.30","        500.10","        533.35","        475.00","        493.90","        488.35","        507.20","     296828","           150550741.40","      11546","      40976","         13.80"
"SUNTECK","EQ","24-May-2019","        488.35","        494.65","        504.15","        480.85","        491.00","        493.65","        493.00","     136538","            67313402.60","       7771","      23485","         17.20"
"SUNTECK","EQ","27-May-2019","        493.65","        495.90","        495.90","        483.00","        494.95","        494.90","        491.11","     329424","           161784191.55","       6107","     131123","         39.80"
"SUNTECK","EQ","28-May-2019","        494.90","        494.75","        507.00","        491.00","        494.10","        493.80","        495.99","    1000878","           496426892.85","      17289","     645498","         64.49"
"SUNTECK","EQ","29-May-2019","        493.80","        497.10","        499.55","        492.10","        495.00","        495.30","        494.88","     240455","           118995725.95","       4765","     134045","         55.75"
"SUNTECK","EQ","30-May-2019","        495.30","        496.10","        502.70","        487.00","        491.10","        492.55","        492.78","     137678","            67845251.90","       3701","      23662","         17.19"
"SUNTECK","EQ","31-May-2019","        492.55","        495.95","        503.90","        483.75","        497.80","        497.05","        491.40","     141683","            69623655.15","       4114","      11788","          8.32"
"SUNTECK","EQ","03-Jun-2019","        497.05","        500.00","        509.90","        491.65","        497.45","        498.20","        499.26","     157792","            78779892.25","       6792","      11843","          7.51"
"SUNTECK","EQ","04-Jun-2019","        498.20","        500.90","        506.30","        492.95","        498.05","        500.60","        498.81","     138143","            68907542.35","       3785","      38501","         27.87"
"SUNTECK","EQ","06-Jun-2019","        500.60","        504.00","        504.00","        490.55","        493.95","        493.60","        495.58","     103392","            51239253.90","       3487","      20016","         19.36"
