"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DBCORP","EQ","05-Apr-2019","        187.55","        187.55","        197.50","        187.55","        196.50","        196.95","        194.90","      87654","            17083463.10","       1555","      63670","         72.64"
"DBCORP","EQ","08-Apr-2019","        196.95","        198.00","        198.05","        194.75","        197.50","        197.15","        196.20","      64684","            12691064.30","       2043","      53330","         82.45"
"DBCORP","EQ","09-Apr-2019","        197.15","        198.90","        198.90","        192.00","        192.00","        195.70","        195.59","      38874","             7603550.85","       1261","      30282","         77.90"
"DBCORP","EQ","10-Apr-2019","        195.70","        195.00","        197.35","        192.30","        196.00","        196.10","        196.12","      35327","             6928254.25","        822","      23727","         67.16"
"DBCORP","EQ","11-Apr-2019","        196.10","        196.25","        196.30","        193.95","        195.80","        195.25","        195.83","      26686","             5226020.70","        837","      20159","         75.54"
"DBCORP","EQ","12-Apr-2019","        195.25","        195.80","        198.00","        192.85","        194.00","        193.80","        194.96","       9002","             1755026.35","        325","       4153","         46.13"
"DBCORP","EQ","15-Apr-2019","        193.80","        195.40","        195.40","        192.00","        195.00","        194.05","        193.39","      16972","             3282265.80","        393","      10565","         62.25"
"DBCORP","EQ","16-Apr-2019","        194.05","        194.05","        195.20","        192.00","        192.40","        192.95","        193.60","      15133","             2929692.55","        376","       9493","         62.73"
"DBCORP","EQ","18-Apr-2019","        192.95","        194.55","        194.55","        188.00","        189.55","        190.00","        190.27","      17092","             3252118.70","        607","       8377","         49.01"
"DBCORP","EQ","22-Apr-2019","        190.00","        189.35","        189.35","        185.00","        185.25","        185.45","        186.55","      16248","             3031123.60","        434","      11050","         68.01"
"DBCORP","EQ","23-Apr-2019","        185.45","        185.25","        189.45","        185.05","        186.40","        188.10","        187.12","      15649","             2928244.25","        440","       9252","         59.12"
"DBCORP","EQ","24-Apr-2019","        188.10","        187.60","        191.00","        187.55","        190.70","        190.35","        188.99","       9026","             1705864.85","        302","       6844","         75.83"
"DBCORP","EQ","25-Apr-2019","        190.35","        191.20","        191.50","        187.05","        188.00","        189.75","        189.81","      14392","             2731808.10","        408","      10936","         75.99"
"DBCORP","EQ","26-Apr-2019","        189.75","        189.85","        190.00","        186.00","        186.00","        186.80","        187.76","      10518","             1974830.30","        295","       6197","         58.92"
"DBCORP","EQ","30-Apr-2019","        186.80","        186.80","        187.20","        182.10","        187.20","        186.35","        183.94","      13092","             2408202.30","        299","       8983","         68.61"
"DBCORP","EQ","02-May-2019","        186.35","        184.00","        187.15","        183.05","        186.15","        185.60","        185.08","      18151","             3359472.30","        541","      10766","         59.31"
"DBCORP","EQ","03-May-2019","        185.60","        185.05","        185.05","        179.40","        180.30","        181.30","        182.82","      15517","             2836892.35","        684","      10562","         68.07"
"DBCORP","EQ","06-May-2019","        181.30","        182.55","        182.55","        180.00","        181.50","        181.65","        181.50","       7847","             1424236.45","        164","       6684","         85.18"
"DBCORP","EQ","07-May-2019","        181.65","        182.95","        189.70","        180.75","        186.00","        184.80","        184.56","      65591","            12105433.40","       2660","      53960","         82.27"
"DBCORP","EQ","08-May-2019","        184.80","        182.00","        188.80","        182.00","        186.25","        187.00","        185.96","      31166","             5795498.20","       1916","      21130","         67.80"
"DBCORP","EQ","09-May-2019","        187.00","        185.25","        188.60","        185.10","        188.00","        187.80","        187.47","      46804","             8774175.35","       1331","      33397","         71.36"
"DBCORP","EQ","10-May-2019","        187.80","        188.90","        189.90","        185.90","        187.70","        188.45","        187.87","      18887","             3548291.00","        962","       8748","         46.32"
"DBCORP","EQ","13-May-2019","        188.45","        188.05","        191.05","        186.60","        189.00","        189.45","        189.19","      50393","             9533778.95","       3795","      35223","         69.90"
"DBCORP","EQ","14-May-2019","        189.45","        192.00","        192.00","        180.35","        188.25","        186.85","        184.74","      99917","            18458212.25","       2848","      64495","         64.55"
"DBCORP","EQ","15-May-2019","        186.85","        184.10","        188.50","        184.10","        184.20","        185.30","        185.95","      13815","             2568881.60","        536","       7399","         53.56"
"DBCORP","EQ","16-May-2019","        185.30","        183.50","        189.35","        177.30","        181.85","        182.25","        185.99","     352941","            65643956.45","       7492","     102557","         29.06"
"DBCORP","EQ","17-May-2019","        182.25","        181.85","        188.00","        180.25","        187.00","        187.15","        185.43","      54451","            10097093.45","       2358","      33417","         61.37"
"DBCORP","EQ","20-May-2019","        187.15","        192.90","        198.35","        189.15","        197.05","        197.50","        194.93","      85097","            16588294.50","       2287","      63617","         74.76"
"DBCORP","EQ","21-May-2019","        197.50","        197.60","        198.95","        193.10","        195.00","        195.60","        195.39","      49571","             9685648.40","       1239","      41275","         83.26"
"DBCORP","EQ","22-May-2019","        195.60","        196.00","        198.00","        194.00","        197.50","        196.70","        196.81","     222823","            43852902.35","       2729","     204470","         91.76"
"DBCORP","EQ","23-May-2019","        196.70","        200.70","        200.70","        196.20","        198.45","        198.35","        198.27","     118451","            23485469.50","       5048","      73232","         61.82"
"DBCORP","EQ","24-May-2019","        198.35","        198.50","        201.70","        196.10","        199.65","        200.10","        199.21","      95318","            18987866.10","       2882","      78739","         82.61"
"DBCORP","EQ","27-May-2019","        200.10","        192.00","        196.30","        190.50","        194.05","        193.65","        194.08","      65590","            12729583.85","       1417","      40563","         61.84"
"DBCORP","EQ","28-May-2019","        193.65","        194.90","        195.95","        191.35","        195.00","        195.20","        194.64","      37032","             7208026.50","       1797","      25466","         68.77"
"DBCORP","EQ","29-May-2019","        195.20","        194.85","        195.90","        192.60","        194.90","        194.85","        194.55","      42890","             8344065.95","       1266","      37104","         86.51"
"DBCORP","EQ","30-May-2019","        194.85","        194.85","        195.50","        192.50","        195.10","        194.95","        194.44","      33989","             6608693.50","       1469","      26959","         79.32"
"DBCORP","EQ","31-May-2019","        194.95","        196.00","        198.00","        193.85","        198.00","        196.85","        195.92","      32576","             6382391.60","       1692","      27290","         83.77"
