"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MOTHERSUMI","EQ","27-Jun-2019","        118.80","        119.35","        121.85","        118.20","        121.60","        121.45","        120.27","   20500879","          2465712359.05","      74596","   10326047","         50.37"
"MOTHERSUMI","EQ","28-Jun-2019","        121.45","        121.50","        124.00","        120.55","        122.15","        121.95","        122.44","    5515758","           675350555.20","      34698","    1004917","         18.22"
"MOTHERSUMI","EQ","01-Jul-2019","        121.95","        122.95","        126.40","        122.60","        125.80","        126.00","        125.18","    8964847","          1122179451.00","      53199","    2823540","         31.50"
"MOTHERSUMI","EQ","02-Jul-2019","        126.00","        126.85","        126.95","        125.35","        126.80","        126.35","        126.11","    8109844","          1022750175.55","      46576","    3274407","         40.38"
"MOTHERSUMI","EQ","03-Jul-2019","        126.35","        127.00","        127.25","        124.30","        126.40","        126.65","        126.19","    4546851","           573761853.95","      23671","    1243397","         27.35"
"MOTHERSUMI","EQ","04-Jul-2019","        126.65","        127.00","        127.35","        124.65","        126.95","        126.85","        126.12","    3160760","           398640574.00","      20217","     843701","         26.69"
"MOTHERSUMI","EQ","05-Jul-2019","        126.85","        127.10","        127.30","        122.05","        123.00","        122.90","        125.03","    5590571","           698985893.70","      29971","    2319062","         41.48"
"MOTHERSUMI","EQ","08-Jul-2019","        122.90","        121.00","        121.30","        116.50","        118.40","        118.10","        118.38","    7497398","           887514150.10","      56664","    2359401","         31.47"
"MOTHERSUMI","EQ","09-Jul-2019","        118.10","        118.40","        119.35","        117.60","        117.90","        118.20","        118.42","    4066266","           481526923.95","      26984","    1555719","         38.26"
"MOTHERSUMI","EQ","10-Jul-2019","        118.20","        118.55","        119.15","        117.05","        118.05","        118.15","        118.19","    3136989","           370764303.15","      20943","    1044324","         33.29"
"MOTHERSUMI","EQ","11-Jul-2019","        118.15","        118.40","        121.00","        118.25","        120.85","        120.20","        119.15","    2929910","           349084399.50","      19837","    1008525","         34.42"
"MOTHERSUMI","EQ","12-Jul-2019","        120.20","        121.00","        121.45","        118.10","        118.50","        118.55","        119.15","    3592892","           428085971.20","      24197","    1324660","         36.87"
"MOTHERSUMI","EQ","15-Jul-2019","        118.55","        118.60","        120.55","        117.40","        118.25","        118.50","        118.73","    3163649","           375604267.20","      19135","     928765","         29.36"
