"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","27-Feb-2019","       3788.55","       3810.00","       3905.00","       3801.70","       3870.00","       3889.10","       3871.74","     681050","          2636846132.40","      51688","     249492","         36.63"
"ULTRACEMCO","EQ","28-Feb-2019","       3889.10","       3915.00","       3915.00","       3790.00","       3810.00","       3826.50","       3859.72","     718074","          2771566837.00","      64437","     362929","         50.54"
"ULTRACEMCO","EQ","01-Mar-2019","       3826.50","       3839.90","       3899.50","       3826.55","       3895.00","       3878.35","       3854.59","     270365","          1042145853.00","      25791","      94696","         35.03"
"ULTRACEMCO","EQ","05-Mar-2019","       3878.35","       3893.90","       3978.70","       3870.05","       3937.25","       3962.20","       3944.68","     367903","          1451259932.15","      39640","     104035","         28.28"
"ULTRACEMCO","EQ","06-Mar-2019","       3962.20","       3963.00","       4020.00","       3935.80","       3966.00","       3978.65","       3985.28","     349217","          1391726157.00","      35133","     138041","         39.53"
"ULTRACEMCO","EQ","07-Mar-2019","       3978.65","       3978.80","       3987.80","       3900.35","       3917.80","       3912.80","       3936.07","     382836","          1506868857.25","      28048","     156796","         40.96"
"ULTRACEMCO","EQ","08-Mar-2019","       3912.80","       3924.80","       3986.15","       3885.50","       3969.00","       3972.00","       3934.81","     253766","           998521478.70","      15091","      43056","         16.97"
"ULTRACEMCO","EQ","11-Mar-2019","       3972.00","       3975.50","       4057.50","       3955.65","       4049.05","       4049.15","       4010.61","     389964","          1563995438.90","      21692","     198829","         50.99"
"ULTRACEMCO","EQ","12-Mar-2019","       4049.15","       4063.90","       4147.95","       4050.50","       4095.00","       4095.75","       4109.99","     609648","          2505647640.30","      47237","     298126","         48.90"
"ULTRACEMCO","EQ","13-Mar-2019","       4095.75","       4099.00","       4140.00","       4011.05","       4029.00","       4025.65","       4071.06","     380923","          1550761249.80","      28394","     112894","         29.64"
"ULTRACEMCO","EQ","14-Mar-2019","       4025.65","       4036.90","       4061.15","       3932.00","       3961.00","       3964.15","       3963.43","     301915","          1196617495.55","      28583","      77737","         25.75"
"ULTRACEMCO","EQ","15-Mar-2019","       3964.15","       3990.00","       3990.00","       3905.00","       3920.00","       3916.10","       3929.72","     339118","          1332639579.85","      26579","      82710","         24.39"
"ULTRACEMCO","EQ","18-Mar-2019","       3916.10","       3949.00","       3979.00","       3918.05","       3972.00","       3970.20","       3953.24","     286827","          1133896697.85","      21708","     136316","         47.53"
