"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BANKINDIA","EQ","08-May-2019","         84.75","         84.30","         85.70","         83.35","         83.60","         83.90","         84.48","    5829503","           492472979.25","      17310","     710444","         12.19"
"BANKINDIA","EQ","09-May-2019","         83.90","         83.80","         84.95","         83.40","         84.15","         84.15","         84.16","    4983729","           419415780.55","      14534","     402197","          8.07"
"BANKINDIA","EQ","10-May-2019","         84.15","         84.30","         86.65","         84.25","         85.25","         85.50","         85.39","    7727714","           659882060.15","      19842","     834617","         10.80"
"BANKINDIA","EQ","13-May-2019","         85.50","         85.20","         85.70","         80.05","         80.25","         80.70","         82.63","    7493263","           619175078.25","      20611","    1157776","         15.45"
"BANKINDIA","EQ","14-May-2019","         80.70","         80.20","         83.60","         78.95","         83.45","         82.90","         82.14","    7552638","           620362886.80","      21371","    1154936","         15.29"
"BANKINDIA","EQ","15-May-2019","         82.90","         83.00","         83.40","         79.85","         80.10","         80.15","         81.24","    6508069","           528741225.35","      18333","     866415","         13.31"
"BANKINDIA","EQ","16-May-2019","         80.15","         80.70","         83.20","         79.30","         81.90","         81.65","         81.33","   19413943","          1578845644.00","      58650","     878811","          4.53"
"BANKINDIA","EQ","17-May-2019","         81.65","         81.30","         82.35","         79.60","         81.55","         81.70","         80.98","   12824142","          1038502245.90","      36488","     716180","          5.58"
"BANKINDIA","EQ","20-May-2019","         81.70","         86.00","         90.60","         84.55","         90.40","         89.90","         87.99","   15415198","          1356429919.10","      41520","    2410820","         15.64"
"BANKINDIA","EQ","21-May-2019","         89.90","         90.50","         91.45","         87.15","         87.95","         88.10","         89.05","   10255781","           913243482.10","      30494","    1102359","         10.75"
"BANKINDIA","EQ","22-May-2019","         88.10","         88.20","         90.40","         86.90","         89.90","         89.65","         88.90","    9187082","           816760662.20","      23766","     952002","         10.36"
"BANKINDIA","EQ","23-May-2019","         89.65","         93.00","         96.30","         88.40","         89.60","         89.20","         92.71","   17428202","          1615729867.10","      51348","    2040920","         11.71"
"BANKINDIA","EQ","24-May-2019","         89.20","         90.00","         97.50","         89.90","         97.15","         96.70","         94.20","   17144294","          1614947962.15","      50347","    2683607","         15.65"
"BANKINDIA","EQ","27-May-2019","         96.70","         96.60","         99.45","         96.25","         98.40","         98.40","         97.95","   11227667","          1099791549.80","      30193","    1069991","          9.53"
"BANKINDIA","EQ","28-May-2019","         98.40","         98.50","        101.20","         96.80","         98.90","         99.10","         98.81","   11634268","          1149596538.35","      32598","    1024166","          8.80"
