"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TATACOMM","EQ","28-Jun-2019","        481.40","        482.00","        490.50","        478.00","        485.00","        484.95","        485.38","     113093","            54892716.00","       2834","      43011","         38.03"
"TATACOMM","EQ","01-Jul-2019","        484.95","        484.95","        485.35","        476.30","        480.00","        479.15","        481.04","      36247","            17436309.30","       1148","      12993","         35.85"
"TATACOMM","EQ","02-Jul-2019","        479.15","        479.05","        481.90","        468.25","        474.00","        475.00","        476.39","     253824","           120919892.80","       7669","     135879","         53.53"
"TATACOMM","EQ","03-Jul-2019","        475.00","        470.00","        484.80","        451.00","        474.00","        475.80","        470.74","     941134","           443030765.95","      16443","     347914","         36.97"
"TATACOMM","EQ","04-Jul-2019","        475.80","        472.90","        476.00","        458.80","        461.90","        463.05","        466.07","     222903","           103887689.15","       4899","     122143","         54.80"
"TATACOMM","EQ","05-Jul-2019","        463.05","        463.90","        469.45","        460.00","        460.00","        461.35","        463.61","      91382","            42365573.60","       3679","      34962","         38.26"
"TATACOMM","EQ","08-Jul-2019","        461.35","        460.00","        465.00","        450.10","        455.00","        454.15","        458.88","      72563","            33297922.25","       4997","      23932","         32.98"
"TATACOMM","EQ","09-Jul-2019","        454.15","        451.05","        455.00","        446.15","        447.00","        449.35","        450.82","      47278","            21313732.60","       2813","      21686","         45.87"
"TATACOMM","EQ","10-Jul-2019","        449.35","        446.00","        468.85","        442.00","        465.95","        463.60","        457.78","     466900","           213735622.30","      17343","     179329","         38.41"
"TATACOMM","EQ","11-Jul-2019","        463.60","        463.00","        519.75","        458.60","        515.00","        505.25","        490.64","     808339","           396606072.80","      28285","     163538","         20.23"
"TATACOMM","EQ","12-Jul-2019","        505.25","        505.80","        508.00","        483.05","        489.00","        490.85","        493.38","     818204","           403684798.00","      28269","     405589","         49.57"
"TATACOMM","EQ","15-Jul-2019","        490.85","        490.85","        500.00","        485.45","        490.80","        492.60","        493.40","     464258","           229063393.30","      29610","     213846","         46.06"
