"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GODREJIND","EQ","13-Mar-2019","        530.05","        529.80","        537.70","        524.45","        526.05","        527.50","        529.56","     522344","           276614682.25","      20522","     243303","         46.58"
"GODREJIND","EQ","14-Mar-2019","        527.50","        527.50","        534.35","        518.50","        532.65","        532.95","        526.95","     327983","           172829207.45","      12101","      83763","         25.54"
"GODREJIND","EQ","15-Mar-2019","        532.95","        531.80","        537.00","        527.35","        530.20","        534.35","        532.68","     320028","           170473687.95","      11654","     140060","         43.76"
"GODREJIND","EQ","18-Mar-2019","        534.35","        534.95","        536.85","        526.10","        529.45","        529.40","        529.73","     148499","            78664050.25","       8380","      40345","         27.17"
"GODREJIND","EQ","19-Mar-2019","        529.40","        529.45","        534.90","        521.00","        531.80","        531.80","        531.50","     126735","            67359945.60","      10403","      38669","         30.51"
"GODREJIND","EQ","20-Mar-2019","        531.80","        530.00","        548.00","        529.15","        536.40","        534.80","        540.36","     675213","           364861248.70","      15728","     146250","         21.66"
"GODREJIND","EQ","22-Mar-2019","        534.80","        536.10","        541.90","        525.50","        530.00","        530.60","        533.31","     288409","           153812439.90","       8284","      86400","         29.96"
"GODREJIND","EQ","25-Mar-2019","        530.60","        528.75","        535.60","        524.95","        534.50","        533.50","        531.86","     177445","            94376244.85","       5100","      63891","         36.01"
"GODREJIND","EQ","26-Mar-2019","        533.50","        535.00","        543.00","        532.10","        541.10","        541.40","        539.70","     444710","           240011573.75","      11206","     147089","         33.08"
"GODREJIND","EQ","27-Mar-2019","        541.40","        545.40","        553.70","        538.90","        541.30","        542.50","        548.01","     517379","           283530339.80","      11721","      91723","         17.73"
"GODREJIND","EQ","28-Mar-2019","        542.50","        544.60","        545.90","        533.35","        536.20","        536.50","        538.52","     285059","           153510337.05","       8979","     118916","         41.72"
"GODREJIND","EQ","29-Mar-2019","        536.50","        540.00","        540.95","        527.80","        535.50","        536.40","        534.33","     435833","           232879088.05","      13832","     169707","         38.94"
"GODREJIND","EQ","01-Apr-2019","        536.40","        540.70","        541.55","        535.65","        537.35","        537.40","        538.29","     101074","            54407471.45","       6547","      44032","         43.56"
"GODREJIND","EQ","02-Apr-2019","        537.40","        540.30","        544.30","        534.70","        538.00","        536.10","        537.80","     334678","           179988217.70","       9866","     132951","         39.73"
"GODREJIND","EQ","03-Apr-2019","        536.10","        538.50","        542.25","        529.10","        531.25","        530.80","        538.47","     559503","           301276666.90","      10386","     373625","         66.78"
"GODREJIND","EQ","04-Apr-2019","        530.80","        530.10","        533.90","        525.55","        529.00","        529.35","        529.66","     269954","           142982653.40","      15340","     138105","         51.16"
"GODREJIND","EQ","05-Apr-2019","        529.35","        531.25","        540.95","        528.40","        531.50","        530.20","        533.38","     345211","           184128500.55","       8917","     135999","         39.40"
"GODREJIND","EQ","08-Apr-2019","        530.20","        532.80","        538.55","        527.00","        531.35","        531.95","        531.65","     267310","           142114160.85","       8849","     101352","         37.92"
"GODREJIND","EQ","09-Apr-2019","        531.95","        532.00","        533.90","        527.65","        531.40","        530.25","        530.46","     240328","           127483366.45","      11239","      67374","         28.03"
"GODREJIND","EQ","10-Apr-2019","        530.25","        530.00","        536.00","        527.00","        528.00","        529.20","        530.06","     160216","            84924643.75","      10533","      60393","         37.69"
"GODREJIND","EQ","11-Apr-2019","        529.20","        528.00","        533.45","        525.95","        528.70","        529.40","        529.68","     222530","           117869532.15","       9196","      65330","         29.36"
"GODREJIND","EQ","12-Apr-2019","        529.40","        528.70","        534.50","        526.25","        527.30","        527.45","        530.28","     258408","           137029796.25","       9656","      88447","         34.23"
"GODREJIND","EQ","15-Apr-2019","        527.45","        528.00","        532.90","        527.45","        532.50","        529.90","        529.58","     122006","            64611695.70","       4458","      63908","         52.38"
